song_id,genre_id
7072,0
10207,0
20008,0
10924,0
21896,0
11031,0
1722,0
6155,0
5716,0
16519,0
8966,0
12580,0
20034,0
17869,0
9102,0
23650,0
2927,0
10556,0
15334,0
24621,0
17276,0
20964,0
7707,0
18384,0
15566,0
4212,0
17784,0
7359,0
15108,0
23756,0
11451,0
22174,0
24855,0
17118,0
7497,0
19005,0
11352,0
14437,0
1608,0
23154,0
18084,0
13705,0
10872,0
16430,0
19832,0
5965,0
604,0
19294,0
11534,0
8089,0
7478,0
17282,0
16424,0
21638,0
14572,0
12711,0
8165,0
160,0
8418,0
7855,0
15902,0
19799,0
15037,0
203,0
3648,0
19176,0
21486,0
9625,0
11890,0
1332,0
13006,0
19527,0
1819,0
16952,0
7506,0
14059,0
20367,0
8590,0
1394,0
14338,0
22031,0
14456,0
13030,0
3644,0
6987,0
8061,0
13383,0
22978,0
4223,0
9880,0
13278,0
23707,0
10905,0
17853,0
18876,0
18537,0
24124,0
17831,0
4215,0
24936,0
8741,0
20129,0
65,0
18023,0
10994,0
24245,0
18237,0
13735,0
17162,0
13880,0
9689,0
15882,0
9021,0
18366,0
13179,0
5374,0
3489,0
16797,0
8031,0
2705,0
24828,0
11278,0
13981,0
13475,0
6922,0
20088,0
9804,0
14403,0
24982,0
2673,0
13009,0
18536,0
24708,0
4895,0
17303,0
6797,0
14980,0
11688,0
17796,0
10108,0
24283,0
19062,0
20219,0
6095,0
20451,0
10312,0
2523,0
17786,0
7343,0
3655,0
9987,0
10995,0
8591,0
7155,0
23284,0
15152,0
23204,0
15643,0
3177,0
17581,0
5619,0
4173,0
3923,0
16745,0
7660,0
105,0
11925,0
6585,0
5567,0
9982,0
8886,0
22915,0
14422,0
15839,0
21880,0
5778,0
14796,0
13857,0
1912,0
9834,0
10635,0
17753,0
4685,0
11703,0
3359,0
13802,0
5848,0
380,0
11003,0
7513,0
11678,0
16623,0
9365,0
9726,0
14662,0
13767,0
2301,0
11726,0
1952,0
20076,0
267,0
4787,0
9380,0
10863,0
23321,0
11153,0
21899,0
3268,0
22069,0
5339,0
10264,0
15250,0
19846,0
20274,0
9905,0
17197,0
22256,0
16367,0
8635,0
21713,0
1784,0
23157,0
7383,0
23068,0
3534,0
17109,0
6996,0
7742,0
18764,0
24452,0
2019,0
6566,0
13146,0
8128,0
24720,0
20168,0
19554,0
21281,0
32,0
2106,0
23452,0
22213,0
6367,0
15833,0
19020,0
5906,0
7586,0
8485,0
16371,0
13651,0
8277,0
15704,0
13594,0
23737,0
19894,0
2352,0
8445,0
13139,0
609,0
4207,0
5923,0
11385,0
12739,0
19984,0
12370,0
21201,0
11999,0
13816,0
5883,0
22592,0
18791,0
15636,0
16016,0
14961,0
10787,0
11053,0
14746,0
4218,0
8350,0
1476,0
8467,0
8182,0
24366,0
14427,0
13243,0
4948,0
1948,0
4221,0
13901,0
17007,0
23416,0
16699,0
3904,0
9709,0
4139,0
14795,0
11118,0
7994,0
5359,0
5199,0
857,0
13418,0
3479,0
24842,0
19838,0
187,0
23270,0
14731,0
8197,0
14457,0
15866,0
10557,0
16728,0
20834,0
13405,0
2261,0
22377,0
16200,0
10086,0
14261,0
24206,0
20835,0
15451,0
5368,0
12322,0
14964,0
16035,0
8898,0
18954,0
12704,0
18905,0
16532,0
1495,0
3822,0
22371,0
3153,0
8545,0
22226,0
10137,0
7839,0
17277,0
10290,0
3212,0
24966,0
4635,0
6081,0
1244,0
24454,0
7336,0
8053,0
3555,0
21815,0
20353,0
15999,0
5620,0
18624,0
16942,0
17099,0
2789,0
14895,0
627,0
5356,0
12927,0
17191,0
3938,0
12362,0
9532,0
14519,0
11755,0
22951,0
16953,0
7700,0
10352,0
4723,0
6278,0
18490,0
16588,0
12732,0
8039,0
15660,0
9151,0
22926,0
12060,0
5562,0
8636,0
8960,0
6658,0
1241,0
13588,0
16685,0
21059,0
20921,0
9383,0
19249,0
3838,0
10952,0
22469,0
1507,0
6605,0
6215,0
14837,0
18632,0
4521,0
722,0
17535,0
3542,0
16823,0
19231,0
12254,0
5806,0
24608,0
1460,0
10201,0
15526,0
2357,0
24015,0
19029,0
8600,0
3118,0
18212,0
24449,0
19404,0
16001,0
20026,0
15960,0
6542,0
1939,0
22874,0
8328,0
263,0
20352,0
8444,0
4270,0
18230,0
24060,0
23568,0
8273,0
2591,0
20324,0
10975,0
4004,0
18142,0
14879,0
6966,0
19989,0
179,0
176,0
9317,0
17157,0
15788,0
16042,0
1994,0
6682,0
13096,0
15065,0
21464,0
19717,0
15694,0
5440,0
1630,0
13298,0
12687,0
4422,0
21872,0
12374,0
12922,0
7456,0
22033,0
23035,0
7489,0
17520,0
15929,0
21149,0
18223,0
9951,0
11798,0
21405,0
2171,0
12001,0
20505,0
5248,0
1083,0
22950,0
7016,0
22528,0
9445,0
8451,0
21633,0
7818,0
11946,0
19529,0
2030,0
22944,0
6734,0
11636,0
9791,0
21908,0
17038,0
2839,0
17729,0
6378,0
22707,0
9499,0
11244,0
9631,0
4069,0
20860,0
2378,0
10491,0
19877,0
13313,0
12612,0
8317,0
17421,0
16766,0
4450,0
4423,0
7913,0
3584,0
10980,0
18492,0
7608,0
5321,0
7872,0
9984,0
5792,0
16817,0
23316,0
20218,0
13381,0
22931,0
14425,0
9230,0
16113,0
14123,0
793,0
13454,0
18706,0
13258,0
7054,0
7963,0
12905,0
6077,0
24864,0
11830,0
14011,0
15216,0
1612,0
21750,0
13367,0
1226,0
13977,0
24134,0
8689,0
24339,0
22004,0
21850,0
24358,0
7659,0
13089,0
14113,0
24261,0
21702,0
24689,0
6838,0
19817,0
14038,0
20855,0
13484,0
48,0
13887,0
1857,0
20147,0
23820,0
6729,0
398,0
3344,0
14355,0
18112,0
6195,0
10561,0
23920,0
9793,0
20389,0
13159,0
17033,0
6192,0
24444,0
16320,0
9238,0
23211,0
1542,0
19780,0
22997,0
2243,0
15562,0
10960,0
9376,0
10363,0
3779,0
20364,0
22311,0
16570,0
17478,0
24050,0
16081,0
19373,0
3896,0
9733,0
12150,0
5237,0
20718,0
16904,0
15544,0
17223,0
19831,0
1016,0
1305,0
12182,0
8677,0
6696,0
4740,0
14950,0
21289,0
12354,0
24545,0
16793,0
24849,0
2156,0
18234,0
11262,0
22372,0
12052,0
7597,0
12369,0
23127,0
5743,0
5596,0
3244,0
23965,0
948,0
17721,0
10172,0
17046,0
5557,0
10304,0
4772,0
1835,0
18732,0
22603,0
13865,0
9919,0
4306,0
17571,0
8594,0
19012,0
4628,0
24903,0
650,0
7544,0
24318,0
17943,0
4881,0
5549,0
12234,0
23381,0
16562,0
15385,0
12516,0
21375,0
20171,0
2861,0
6316,0
3657,0
7671,0
976,0
8200,0
3733,0
6301,0
12316,0
9695,0
9057,0
16730,0
7860,0
20178,0
8871,0
13495,0
20220,0
1169,0
532,0
1914,0
22908,0
12252,0
18442,0
12556,0
5451,0
4329,0
2400,0
774,0
12436,0
13282,0
24949,0
24704,0
14541,0
11180,0
10553,0
4888,0
22506,0
19447,0
13948,0
4647,0
7865,0
15313,0
7007,0
18017,0
13048,0
12840,0
16344,0
9371,0
13524,0
16901,0
7413,0
8081,0
13045,0
14296,0
7224,0
16033,0
7897,0
8086,0
20935,0
4744,0
16398,0
22202,0
15555,0
2207,0
57,0
23761,0
23512,0
7807,0
5871,0
703,0
23754,0
18140,0
20380,0
13481,0
13093,0
4725,0
17205,0
9579,0
16123,0
6161,0
17089,0
16043,0
4684,0
4321,0
4745,0
11177,0
10016,0
23721,0
18686,0
18039,0
447,0
23880,0
10935,0
10590,0
23374,0
1794,0
17715,0
14402,0
13218,0
1877,0
9534,0
2259,0
22349,0
22269,0
9763,0
3776,0
16092,0
14529,0
11216,0
16000,0
1594,0
22325,0
9999,0
13947,0
13584,0
8275,0
14326,0
14174,0
24296,0
22401,0
8964,0
7371,0
16983,0
4087,0
23096,0
14721,0
24413,0
21479,0
21758,0
6739,0
14019,0
10932,0
4066,0
5005,0
19702,0
19827,0
4717,0
16693,0
7636,0
16451,0
7028,0
18798,0
23384,0
24685,0
12121,0
2690,0
24201,0
3746,0
11043,0
19770,0
3304,0
18387,0
9599,0
8213,0
11266,0
7635,0
7843,0
5877,0
8473,0
6488,0
5657,0
123,0
1882,0
7185,0
11189,0
14251,0
22863,0
4658,0
17479,0
22839,0
4060,0
15559,0
13514,0
22163,0
8101,0
14865,0
4987,0
12040,0
20426,0
4216,0
20313,0
8617,0
13534,0
11233,0
2612,0
2586,0
420,0
20221,0
17907,0
2124,0
12860,0
15303,0
4019,0
1530,0
18859,0
16019,0
17399,0
7826,0
22334,0
24323,0
19363,0
111,0
578,0
22486,0
7918,0
21999,0
23699,0
1312,0
9180,0
11645,0
10938,0
22536,0
24183,0
18910,0
6453,0
20125,0
13203,0
14994,0
12266,0
6672,0
13317,0
17762,0
9069,0
10011,0
4856,0
10796,0
14794,0
21135,0
16265,0
6304,0
16116,0
14182,0
14563,0
8267,0
13950,0
21318,0
23420,0
16378,0
13431,0
13885,0
16714,0
10198,0
6527,0
1553,0
13971,0
17058,0
23016,0
1543,0
14982,0
15380,0
20375,0
24635,0
7952,0
2239,0
21171,0
9485,0
7150,0
19283,0
21870,0
22418,0
17567,0
12469,0
23409,0
419,0
5813,0
8215,0
6773,0
18329,0
4120,0
9347,0
8307,0
15408,0
8976,0
21796,0
21842,0
19897,0
16957,0
23573,0
24290,0
6348,0
7623,0
15745,0
23367,0
11434,0
1720,0
330,0
13010,0
10566,0
4711,0
20730,0
7189,0
16578,0
13303,0
5224,0
16322,0
1816,0
14144,0
19991,0
10755,0
16533,0
17071,0
2491,0
13900,0
4541,0
6999,0
21565,0
6286,0
623,0
9892,0
7460,0
20225,0
12655,0
23091,0
24354,0
7161,0
20851,0
7121,0
17744,0
890,0
7198,0
17440,0
15930,0
21057,0
13837,0
12161,0
21637,0
2414,0
12014,0
1494,0
15676,0
14595,0
3041,0
535,0
19362,0
18927,0
11015,0
8299,0
11107,0
21765,0
8320,0
16928,0
21957,0
20503,0
14094,0
13570,0
19743,0
3824,0
3839,0
1118,0
11273,0
18278,0
7320,0
7873,0
13263,0
2228,0
9852,0
7750,0
5519,0
18637,0
1793,0
11125,0
22008,0
1900,0
13464,0
9702,0
18415,0
15986,0
2053,0
24746,0
13315,0
6843,0
16204,0
9595,0
16537,0
24594,0
14004,0
14279,0
20254,0
9040,0
6326,0
21418,0
22898,0
2241,0
19958,0
20699,0
24150,0
23063,0
22514,0
1771,0
3397,0
22212,0
6438,0
8743,0
11753,0
3622,0
4496,0
13007,0
11009,0
6445,0
3123,0
2140,0
21985,0
9458,0
6382,0
14400,0
19087,0
13746,0
6250,0
7365,0
2882,0
1997,0
2563,0
6320,0
17821,0
23342,0
20183,0
6938,0
22611,0
18178,0
12850,0
13786,0
1199,0
23681,0
21770,0
20945,0
3577,0
23262,0
11626,0
10138,0
24927,0
7055,0
17073,0
12009,0
19928,0
7819,0
14756,0
20300,0
14819,0
12887,0
482,0
15501,0
7099,0
19533,0
9597,0
20922,0
1414,0
11401,0
13513,0
3184,0
4734,0
6461,0
16512,0
6615,0
5715,0
936,0
17604,0
1505,0
18900,0
20919,0
4835,0
7510,0
2646,0
11050,0
8245,0
1039,0
21552,0
788,0
8045,0
5449,0
14441,0
5889,0
4500,0
19866,0
23910,0
5691,0
852,0
9943,0
3928,0
18018,0
22732,0
23492,0
2289,0
4865,0
20639,0
21485,0
19179,0
3302,0
19434,0
12857,0
12642,0
23630,0
18575,0
3869,0
24839,0
23800,0
22553,0
15378,0
14775,0
13018,0
24521,0
18147,0
1146,0
16865,0
18185,0
17928,0
16972,0
23232,0
16198,0
6404,0
1105,0
5207,0
10136,0
14386,0
24938,0
24837,0
12423,0
10767,0
8427,0
20843,0
355,0
23299,0
10656,0
7332,0
11485,0
18082,0
11310,0
18739,0
528,0
23464,0
22453,0
24005,0
4925,0
991,0
15750,0
23970,0
6356,0
4692,0
712,0
7361,0
11165,0
17500,0
22598,0
17326,0
18890,0
5543,0
5487,0
18633,0
2292,0
3533,0
16889,0
9687,0
14905,0
8003,0
3900,0
13551,0
22425,0
6493,0
13546,0
162,0
5970,0
16587,0
8452,0
6377,0
24025,0
2456,0
17854,0
708,0
16913,0
17408,0
17492,0
1462,0
3416,0
1881,0
1184,0
8404,0
10816,0
16492,0
1908,0
17344,0
14884,0
10276,0
9342,0
9103,0
6169,0
21787,0
10762,0
21798,0
21300,0
24542,0
18302,0
20727,0
16836,0
22501,0
16462,0
5141,0
5124,0
11560,0
172,0
16110,0
15183,0
20321,0
16390,0
19932,0
817,0
23693,0
2313,0
440,0
19049,0
1797,0
16349,0
11490,0
7529,0
23241,0
10007,0
9771,0
20279,0
12657,0
21262,0
6269,0
16176,0
12105,0
5887,0
654,0
20151,0
7141,0
16245,0
15009,0
13708,0
19244,0
18246,0
24080,0
23546,0
13652,0
24250,0
764,0
1469,0
19912,0
20597,0
10783,0
3724,0
5353,0
7012,0
16357,0
3216,0
16742,0
21259,0
3670,0
11743,0
8731,0
2787,0
14029,0
1365,0
8754,0
17411,0
9321,0
9832,0
3234,0
20674,0
3925,0
17373,0
16872,0
13252,0
21454,0
22447,0
9375,0
10879,0
21737,0
20266,0
23131,0
3710,0
20302,0
17614,0
20818,0
7372,0
21074,0
12640,0
14522,0
3699,0
3924,0
16705,0
17139,0
21225,0
11723,0
14117,0
16771,0
12411,0
17245,0
19021,0
4437,0
8,0
17435,0
9324,0
19416,0
13659,0
17829,0
5203,0
19071,0
4951,0
14239,0
2133,0
24962,0
9393,0
14832,0
18032,0
14867,0
11510,0
24264,0
12281,0
2718,0
5060,0
8109,0
6594,0
5773,0
670,0
4254,0
3081,0
8719,0
3943,0
14049,0
4458,0
16898,0
18201,0
1273,0
21676,0
15472,0
11507,0
18327,0
20811,0
4258,0
6078,0
12510,0
10139,0
13645,0
19358,0
22996,0
23212,0
12168,0
17204,0
10889,0
2603,0
6368,0
11761,0
9966,0
10802,0
20979,0
17179,0
19676,0
18004,0
22002,0
268,0
2405,0
18121,0
11959,0
19338,0
142,0
17028,0
16998,0
17016,0
957,0
5833,0
20880,0
4754,0
16736,0
7313,0
11545,0
18046,0
2725,0
22301,0
3154,0
4540,0
6359,0
23014,0
2224,0
19149,0
14656,0
7018,0
15822,0
24631,0
9206,0
20205,0
16706,0
21681,0
11377,0
20875,0
14823,0
9983,0
22040,0
17632,0
24902,0
23758,0
4059,0
18519,0
12198,0
19482,0
6395,0
6606,0
5102,0
211,0
10206,0
22107,0
17306,0
24112,0
21914,0
7065,0
12649,0
14099,0
18022,0
1468,0
23387,0
24796,0
9193,0
17692,0
131,0
22478,0
13695,0
23115,0
21116,0
8363,0
13915,0
10164,0
2815,0
21150,0
20544,0
14503,0
19013,0
6896,0
14022,0
19946,0
12307,0
18095,0
21788,0
24116,0
22862,0
21928,0
2150,0
13878,0
4655,0
10703,0
7069,0
20585,0
3976,0
14554,0
11763,0
18103,0
10992,0
5581,0
14376,0
19853,0
24744,0
15003,0
24327,0
23769,0
14619,0
22942,0
8815,0
11457,0
12267,0
19878,0
13226,0
21387,0
14039,0
11471,0
6948,0
6722,0
10771,0
4133,0
22482,0
2389,0
18932,0
11348,0
7730,0
16921,0
18781,0
20069,0
4356,0
4914,0
10095,0
16902,0
20955,0
64,0
5705,0
3969,0
14093,0
15001,0
1419,0
2677,0
16354,0
24991,0
21769,0
22980,0
18702,0
15257,0
2621,0
5247,0
6370,0
16704,0
21549,0
18370,0
2293,0
3642,0
10611,0
14415,0
11866,0
24785,0
24438,0
14453,0
23971,0
11629,0
23017,0
15721,0
157,0
14439,0
8818,0
9257,0
8387,0
24774,0
17343,0
20368,0
10159,0
631,0
8546,0
22608,0
8028,0
9481,0
12793,0
10054,0
1569,0
10628,0
14776,0
5136,0
17906,0
7327,0
14802,0
19315,0
18025,0
9525,0
5062,0
667,0
14763,0
9194,0
7664,0
16420,0
2033,0
2539,0
15162,0
22376,0
23641,0
5036,0
5061,0
19712,0
22152,0
4816,0
19413,0
20700,0
11259,0
20514,0
12866,0
11052,0
13769,0
6024,0
2360,0
20900,0
15783,0
5483,0
3145,0
19478,0
2624,0
24623,0
11204,0
9904,0
6737,0
13087,0
12279,0
21992,0
21450,0
17042,0
9093,0
9368,0
23448,0
22180,0
18697,0
21502,0
7127,0
5658,0
15724,0
15601,0
24026,0
16408,0
10385,0
1461,0
15195,0
10438,0
21913,0
935,0
11469,0
18452,0
24610,0
23184,0
16132,0
10402,0
10186,0
22125,0
23642,0
7534,0
3757,0
20988,0
3382,0
24485,0
5741,0
3573,0
4153,0
16091,0
6961,0
22048,0
19964,0
14193,0
12610,0
17629,0
15379,0
475,0
23081,0
21651,0
11472,0
22157,0
5279,0
11563,0
15752,0
23273,0
22448,0
3288,0
12526,0
14047,0
6916,0
7893,0
14444,0
18929,0
21835,0
22354,0
20690,0
6814,0
7638,0
11005,0
16679,0
14902,0
16627,0
335,0
1162,0
24198,0
2668,0
18209,0
14607,0
20849,0
11354,0
5082,0
20039,0
6275,0
136,0
16183,0
18482,0
6487,0
15122,0
22193,0
20999,0
17526,0
16996,0
260,0
17238,0
801,0
11191,0
2676,0
20081,0
24234,0
20330,0
12159,0
18920,0
7442,0
24411,0
706,0
4825,0
14556,0
24986,0
15414,0
5379,0
16720,0
6375,0
21910,0
6943,0
1392,0
3707,0
7915,0
14177,0
3500,0
20723,0
3507,0
13892,0
17068,0
23294,0
6144,0
17368,0
3908,0
18291,0
10568,0
894,0
17826,0
7864,0
12710,0
22287,0
7554,0
6410,0
8368,0
18782,0
13709,0
15912,0
1260,0
23797,0
4187,0
23990,0
21261,0
3,0
12357,0
17088,0
24582,0
3789,0
11362,0
2743,0
22574,0
12685,0
8300,0
2287,0
1916,0
14480,0
6964,0
16483,0
5952,0
20622,0
21403,0
4492,0
496,0
17288,0
11054,0
156,0
14737,0
24002,0
13667,0
16960,0
11977,0
20040,0
2128,0
21263,0
10503,0
1849,0
2385,0
9158,0
17742,0
7244,0
20229,0
22151,0
16700,0
13318,0
9511,0
483,0
9303,0
9002,0
13235,0
3903,0
10759,0
19264,0
19426,0
21156,0
17995,0
5791,0
18810,0
24001,0
7959,0
13094,0
13679,0
17806,0
2576,0
4682,0
12130,0
18884,0
22217,0
12924,0
476,0
23047,0
693,0
3979,0
16879,0
14751,0
9585,0
2983,0
17612,0
4683,0
10823,0
17588,0
1728,0
11268,0
6219,0
22006,0
12986,0
19848,0
10044,0
13675,0
8706,0
16920,0
14504,0
11261,0
12461,0
23418,0
8011,0
21443,0
22119,0
772,0
16762,0
8091,0
14153,0
17331,0
21408,0
16148,0
19042,0
438,0
17843,0
18557,0
24397,0
7719,0
19246,0
14336,0
6423,0
24543,0
24698,0
6261,0
20175,0
20179,0
16780,0
2397,0
4408,0
20861,0
11570,0
16924,0
843,0
21711,0
5618,0
1727,0
10188,0
18378,0
20096,0
3209,0
19311,0
22045,0
24184,0
17423,0
17393,0
1422,0
20940,0
3686,0
15393,0
8676,0
4134,0
4731,0
17510,0
10825,0
11625,0
6569,0
4944,0
11306,0
21081,0
1176,0
3693,0
3460,0
7310,0
13607,0
11850,0
17188,0
5418,0
22666,0
2232,0
14594,0
22866,0
8938,0
4858,0
20073,0
9357,0
21370,0
19222,0
856,0
4330,0
1049,0
4411,0
6057,0
11747,0
19530,0
11104,0
22265,0
11463,0
7555,0
16941,0
6202,0
21801,0
20773,0
18132,0
8344,0
21231,0
16263,0
24765,0
3593,0
21852,0
11383,0
7432,0
19224,0
836,0
1094,0
16576,0
1008,0
14027,0
184,0
17570,0
20659,0
24319,0
23176,0
8669,0
19479,0
1207,0
6889,0
22663,0
22221,0
16809,0
13838,0
15082,0
24132,0
3163,0
14455,0
3100,0
2147,0
807,0
23355,0
7202,0
10708,0
22455,0
15802,0
22540,0
20833,0
10724,0
3473,0
1762,0
14185,0
622,0
21142,0
21916,0
17662,0
16518,0
19125,0
7778,0
18135,0
23974,0
24242,0
16864,0
20052,0
5003,0
23952,0
24396,0
22889,0
17890,0
15169,0
22103,0
17997,0
13617,0
16505,0
9046,0
4887,0
23545,0
11117,0
23734,0
13134,0
20733,0
8978,0
21365,0
7764,0
16025,0
14512,0
20679,0
8597,0
20119,0
7696,0
1381,0
9404,0
19480,0
18019,0
16857,0
22932,0
12525,0
10457,0
848,0
6475,0
10090,0
11207,0
23123,0
15603,0
20915,0
13064,0
10317,0
2920,0
16372,0
14067,0
5222,0
22507,0
20676,0
7650,0
15578,0
8049,0
320,0
10940,0
11330,0
12652,0
8137,0
24894,0
5934,0
15110,0
5550,0
19156,0
18066,0
20041,0
23453,0
8840,0
3360,0
21734,0
18514,0
10467,0
8725,0
16779,0
14272,0
24987,0
18472,0
1215,0
13965,0
15496,0
18866,0
23026,0
16013,0
10958,0
10135,0
371,0
20010,0
10735,0
5489,0
15283,0
23810,0
999,0
1459,0
2550,0
15881,0
2082,0
24695,0
15777,0
3058,0
23226,0
3503,0
9003,0
7022,0
16540,0
11001,0
14199,0
5742,0
8311,0
15579,0
16037,0
22615,0
20036,0
16370,0
20086,0
11828,0
15536,0
3392,0
3487,0
3310,0
3170,0
3603,0
20408,0
7440,0
23297,0
2334,0
19834,0
1493,0
21430,0
6227,0
21206,0
14782,0
22281,0
9313,0
24203,0
455,0
636,0
5599,0
15847,0
3150,0
22203,0
4089,0
13012,0
11681,0
2269,0
14650,0
16536,0
17144,0
22234,0
14162,0
11878,0
7780,0
23839,0
11501,0
15208,0
6839,0
24046,0
5412,0
9283,0
15867,0
22741,0
9155,0
22776,0
16150,0
21092,0
22118,0
1884,0
12157,0
13201,0
17264,0
19349,0
7015,0
23427,0
18598,0
24065,0
573,0
13210,0
22297,0
24645,0
8162,0
12767,0
21337,0
6414,0
16535,0
1448,0
9178,0
20003,0
18081,0
4708,0
15519,0
8135,0
12936,0
14947,0
2174,0
16523,0
8353,0
12594,0
2087,0
10697,0
11188,0
16718,0
18205,0
23391,0
22171,0
2723,0
6702,0
2538,0
9268,0
13072,0
22912,0
3847,0
508,0
6833,0
9284,0
21902,0
6354,0
14368,0
23816,0
23619,0
23318,0
10308,0
18341,0
7222,0
18736,0
1671,0
18343,0
16522,0
13599,0
13107,0
10766,0
571,0
2611,0
6720,0
20581,0
13042,0
18042,0
2533,0
6210,0
10051,0
3227,0
8319,0
14340,0
22693,0
14764,0
18015,0
1411,0
15751,0
18852,0
7858,0
2012,0
19030,0
601,0
2154,0
7590,0
23362,0
14292,0
19954,0
13793,0
21520,0
11720,0
7882,0
8666,0
5694,0
2940,0
10699,0
12678,0
19862,0
11541,0
1644,0
14003,0
18098,0
2974,0
13324,0
16084,0
18336,0
13744,0
5526,0
23192,0
2226,0
11316,0
6243,0
221,0
12006,0
22787,0
3855,0
9143,0
8484,0
5405,0
3006,0
10484,0
17932,0
395,0
7854,0
2606,0
4694,0
21078,0
15013,0
20334,0
24501,0
14277,0
22790,0
23205,0
20212,0
18560,0
12213,0
12364,0
16622,0
7285,0
3578,0
4062,0
7503,0
15719,0
19607,0
19760,0
22397,0
14212,0
6341,0
2406,0
19355,0
9948,0
9716,0
16997,0
22860,0
14546,0
4016,0
24548,0
6618,0
11577,0
4924,0
6256,0
22122,0
18539,0
10102,0
13307,0
1595,0
4728,0
20984,0
21086,0
2987,0
4569,0
1679,0
17636,0
23935,0
5823,0
11404,0
15346,0
19723,0
20930,0
8370,0
773,0
23272,0
1544,0
4030,0
2888,0
3526,0
16799,0
8324,0
20786,0
24091,0
1213,0
6066,0
9457,0
7683,0
9627,0
17800,0
12786,0
16244,0
1294,0
16124,0
15191,0
21394,0
23853,0
6725,0
16142,0
1575,0
14317,0
18652,0
12675,0
8920,0
18790,0
11906,0
15583,0
22913,0
3010,0
11328,0
10896,0
12100,0
18906,0
3831,0
4804,0
20760,0
99,0
18640,0
4386,0
24346,0
6283,0
7547,0
13257,0
6150,0
14404,0
23868,0
16930,0
12185,0
20001,0
21002,0
18272,0
14397,0
8119,0
9850,0
9981,0
6362,0
11972,0
1506,0
20290,0
22476,0
15294,0
8286,0
3800,0
1978,0
16337,0
14150,0
24878,0
21490,0
1002,0
17388,0
3239,0
5786,0
19555,0
7405,0
16288,0
6858,0
11350,0
17606,0
12425,0
10231,0
390,0
15428,0
10565,0
5903,0
20159,0
20533,0
10045,0
18612,0
22488,0
6655,0
7815,0
5659,0
7462,0
417,0
5491,0
19927,0
22260,0
2558,0
18239,0
20297,0
2739,0
5829,0
19319,0
9432,0
21133,0
8785,0
16188,0
1386,0
779,0
18991,0
5063,0
4310,0
23085,0
21456,0
86,0
12211,0
19766,0
4791,0
7214,0
23125,0
666,0
17630,0
13502,0
23066,0
18487,0
14232,0
21844,0
13393,0
3475,0
22445,0
4922,0
11708,0
13245,0
22745,0
21297,0
13712,0
12049,0
7909,0
12515,0
23202,0
10991,0
7390,0
8271,0
3988,0
6469,0
10888,0
3803,0
11131,0
1954,0
8040,0
2767,0
