song_id,genre_id
20124,0
7698,0
23438,0
23842,0
2158,0
23730,0
6806,0
15384,0
9391,0
10248,0
12978,0
11809,0
10240,0
23979,0
24232,0
4587,0
16250,0
4993,0
5513,0
11045,0
3649,0
4992,0
24515,0
4780,0
19947,0
15356,0
3991,0
2794,0
16974,0
31,0
21421,0
12204,0
19663,0
9577,0
14861,0
11551,0
8742,0
5463,0
18660,0
3427,0
12334,0
15070,0
23185,0
15465,0
18449,0
15529,0
13606,0
9300,0
14103,0
10601,0
19061,0
22471,0
22230,0
7667,0
2813,0
16109,0
1399,0
18056,0
860,0
7138,0
7132,0
614,0
9263,0
18045,0
20752,0
8255,0
8607,0
23375,0
16158,0
23178,0
2229,0
11141,0
6991,0
16934,0
21410,0
4117,0
19090,0
19704,0
10329,0
2446,0
5295,0
15864,0
21138,0
16816,0
833,0
12278,0
24017,0
17114,0
23631,0
3278,0
17156,0
10182,0
24306,0
9416,0
7335,0
14018,0
22517,0
88,0
11845,0
18406,0
14388,0
15718,0
12945,0
14949,0
329,0
16295,0
4659,0
8239,0
6902,0
6,0
23767,0
11305,0
17578,0
13783,0
2685,0
727,0
2781,0
15415,0
15466,0
14618,0
24083,0
14075,0
17060,0
17546,0
13382,0
6530,0
9878,0
23407,0
5995,0
12547,0
19122,0
24895,0
10477,0
10862,0
24674,0
18063,0
18450,0
396,0
17115,0
11971,0
3166,0
10371,0
7568,0
1011,0
20993,0
7724,0
18481,0
3840,0
9735,0
2895,0
18333,0
2275,0
733,0
23679,0
23980,0
19331,0
15374,0
9515,0
6184,0
24180,0
20189,0
22206,0
17064,0
3917,0
10019,0
8133,0
11837,0
3258,0
24654,0
102,0
7455,0
18779,0
11788,0
13099,0
44,0
7898,0
8937,0
5096,0
1308,0
22809,0
17428,0
22768,0
19509,0
4298,0
4317,0
11402,0
15690,0
12253,0
14288,0
8492,0
13684,0
22195,0
11299,0
3674,0
16475,0
1578,0
21568,0
441,0
2185,0
13379,0
3659,0
14971,0
19184,0
986,0
7911,0
10528,0
18282,0
13779,0
13670,0
6228,0
7917,0
22718,0
11355,0
18956,0
1171,0
13466,0
2468,0
6529,0
1685,0
11955,0
9215,0
2853,0
14345,0
3537,0
17394,0
8739,0
15795,0
19929,0
4890,0
4968,0
20926,0
16173,0
14648,0
7744,0
10763,0
1803,0
21117,0
13766,0
20946,0
23245,0
17505,0
8834,0
3429,0
10421,0
9737,0
5384,0
20394,0
19011,0
24994,0
548,0
23666,0
13377,0
4202,0
17189,0
13288,0
9425,0
516,0
22344,0
219,0
21066,0
11240,0
15399,0
5075,0
22336,0
16273,0
5784,0
14860,0
20137,0
18456,0
23213,0
1003,0
12825,0
19649,0
19698,0
5664,0
13630,0
4493,0
11738,0
876,0
12396,0
985,0
15879,0
18138,0
24429,0
12591,0
9010,0
23135,0
3894,0
21672,0
16856,0
15493,0
14244,0
3298,0
11824,0
1969,0
1980,0
14092,0
8386,0
12495,0
3899,0
11072,0
10024,0
14393,0
18114,0
13270,0
11936,0
8661,0
6459,0
11258,0
4380,0
15063,0
14678,0
15512,0
8929,0
15012,0
7160,0
295,0
10768,0
2075,0
15327,0
11879,0
8562,0
9173,0
10282,0
22198,0
9930,0
19104,0
7787,0
13587,0
16619,0
967,0
14009,0
16447,0
18228,0
2982,0
23089,0
20079,0
1113,0
4909,0
15426,0
14591,0
17443,0
15054,0
4716,0
6684,0
13117,0
3101,0
1926,0
414,0
3387,0
5597,0
2458,0
6600,0
1856,0
14528,0
18719,0
2661,0
2195,0
11427,0
12401,0
2490,0
10027,0
22370,0
1395,0
20939,0
8838,0
21924,0
22712,0
5586,0
13734,0
22383,0
6959,0
24868,0
23870,0
13693,0
24033,0
10278,0
18298,0
24896,0
24916,0
1406,0
5325,0
24219,0
9500,0
12964,0
18005,0
18827,0
15992,0
14087,0
24953,0
1384,0
4900,0
8643,0
13812,0
9962,0
19135,0
12405,0
9091,0
24843,0
13420,0
19642,0
5192,0
1196,0
6929,0
11459,0
8697,0
16801,0
11574,0
16419,0
9610,0
4699,0
24195,0
7408,0
14602,0
19056,0
224,0
9291,0
21628,0
7073,0
18430,0
22196,0
19845,0
18788,0
6841,0
11851,0
89,0
14115,0
1769,0
17005,0
2494,0
3232,0
18885,0
16768,0
13186,0
19582,0
23505,0
1301,0
2318,0
18155,0
18057,0
6171,0
1194,0
21253,0
23166,0
11813,0
5267,0
4713,0
13834,0
18567,0
6849,0
19678,0
18313,0
4763,0
1659,0
19919,0
13077,0
23567,0
16018,0
1825,0
3966,0
7908,0
23404,0
536,0
20501,0
21331,0
22441,0
8077,0
9422,0
7186,0
24362,0
2886,0
4118,0
24826,0
15230,0
14271,0
6336,0
8222,0
23332,0
20607,0
4162,0
13147,0
2299,0
14090,0
20200,0
3014,0
22323,0
21996,0
6650,0
4078,0
12106,0
10257,0
8749,0
6895,0
19371,0
4827,0
20531,0
2048,0
22480,0
3434,0
24835,0
7518,0
2079,0
4331,0
11504,0
14973,0
13452,0
17918,0
19259,0
12476,0
6534,0
3285,0
1757,0
3415,0
17807,0
4088,0
24269,0
24678,0
12827,0
5362,0
15416,0
4388,0
20481,0
9177,0
4891,0
6872,0
7219,0
11174,0
16564,0
9441,0
13902,0
17765,0
38,0
22739,0
14208,0
6212,0
8191,0
20819,0
6436,0
17534,0
12431,0
9911,0
10110,0
6203,0
3850,0
22914,0
5251,0
4389,0
468,0
878,0
1565,0
24192,0
18977,0
17779,0
13380,0
8630,0
3256,0
3706,0
12551,0
18444,0
22167,0
8744,0
20986,0
14741,0
9479,0
17473,0
22803,0
12371,0
875,0
1458,0
20636,0
18448,0
12481,0
9933,0
2035,0
18420,0
18093,0
8498,0
10272,0
7137,0
11468,0
21530,0
22636,0
11590,0
19258,0
20749,0
6639,0
21478,0
1987,0
13038,0
12256,0
11608,0
24601,0
16212,0
6730,0
17930,0
209,0
19761,0
24725,0
4262,0
22468,0
1639,0
12577,0
12410,0
21294,0
9881,0
13279,0
19288,0
17274,0
4588,0
24075,0
12544,0
10594,0
2220,0
4542,0
2452,0
11737,0
22503,0
8265,0
4485,0
24524,0
79,0
5221,0
9958,0
10897,0
13519,0
9275,0
15853,0
19174,0
12177,0
12408,0
4702,0
2129,0
6293,0
21948,0
21885,0
21901,0
16403,0
19847,0
3263,0
5309,0
22262,0
9866,0
18916,0
15004,0
3440,0
22657,0
23150,0
23506,0
17,0
14525,0
10489,0
5461,0
1062,0
3125,0
153,0
7048,0
19118,0
21566,0
11489,0
16561,0
4981,0
10437,0
19632,0
11325,0
3402,0
22014,0
5180,0
3884,0
12502,0
22740,0
19495,0
21055,0
21200,0
12068,0
563,0
18486,0
10524,0
2986,0
3229,0
17482,0
1589,0
19344,0
16409,0
1317,0
24898,0
8604,0
4416,0
10349,0
15249,0
2605,0
11615,0
14553,0
22009,0
23739,0
7985,0
14673,0
2777,0
4644,0
541,0
11662,0
19302,0
6854,0
11869,0
12403,0
8623,0
5631,0
18870,0
20798,0
18972,0
21360,0
16030,0
13177,0
22794,0
4279,0
14676,0
12939,0
19301,0
13706,0
22838,0
2250,0
21764,0
8795,0
6004,0
9379,0
23368,0
16838,0
23600,0
19024,0
10562,0
23959,0
7538,0
2014,0
979,0
4219,0
4486,0
24114,0
21168,0
17868,0
19028,0
21951,0
574,0
5745,0
19150,0
16671,0
2788,0
20572,0
10094,0
23,0
870,0
11649,0
21803,0
10902,0
15940,0
1515,0
12668,0
11980,0
21293,0
5761,0
4161,0
22181,0
6988,0
21744,0
20154,0
499,0
23680,0
12932,0
13938,0
8491,0
24014,0
94,0
11777,0
5017,0
13233,0
14615,0
9664,0
14469,0
13623,0
4296,0
21170,0
3146,0
23479,0
15667,0
15633,0
11985,0
2325,0
8441,0
2616,0
4122,0
9161,0
8459,0
15316,0
20195,0
24699,0
492,0
4581,0
14362,0
1096,0
20516,0
24732,0
2209,0
17402,0
12026,0
11832,0
15658,0
515,0
12955,0
17793,0
20460,0
1068,0
8644,0
21720,0
490,0
1443,0
12599,0
18850,0
3295,0
24679,0
477,0
24940,0
20374,0
4003,0
18962,0
9439,0
5757,0
16573,0
12434,0
14630,0
21719,0
7415,0
11093,0
8763,0
5895,0
4661,0
15440,0
9352,0
11021,0
23689,0
1278,0
12617,0
5734,0
16040,0
10010,0
5139,0
18672,0
22756,0
9207,0
13091,0
13468,0
14611,0
21726,0
24066,0
12143,0
16940,0
18359,0
18953,0
333,0
13564,0
5164,0
23715,0
1205,0
6355,0
20634,0
14211,0
8329,0
3630,0
24265,0
7295,0
23180,0
16296,0
8030,0
11872,0
18317,0
8917,0
5092,0
13637,0
4083,0
8455,0
15796,0
5538,0
13771,0
4822,0
23747,0
7988,0
10921,0
18691,0
7584,0
4350,0
4722,0
188,0
11430,0
3398,0
21053,0
22321,0
1009,0
6665,0
1030,0
24851,0
4094,0
20775,0
5807,0
18845,0
6233,0
8569,0
5634,0
13069,0
1116,0
12360,0
7385,0
6960,0
11353,0
3662,0
22857,0
23086,0
16326,0
431,0
15096,0
18010,0
17496,0
6787,0
6403,0
19900,0
7475,0
2371,0
1010,0
14953,0
22579,0
22935,0
18895,0
21221,0
12797,0
23361,0
20709,0
18946,0
16613,0
20645,0
21482,0
5196,0
11663,0
24367,0
4793,0
17638,0
18838,0
4743,0
6834,0
6191,0
17151,0
16652,0
23956,0
2879,0
3361,0
18068,0
10665,0
20589,0
21223,0
6801,0
2817,0
24179,0
10461,0
24447,0
3120,0
20920,0
5242,0
14510,0
15289,0
393,0
19025,0
3766,0
9254,0
13126,0
12494,0
1000,0
22522,0
23826,0
18345,0
2810,0
14917,0
3612,0
17128,0
1037,0
12838,0
10347,0
21781,0
18989,0
15084,0
23957,0
1751,0
15053,0
22682,0
16502,0
17258,0
17026,0
775,0
13573,0
21689,0
8199,0
14374,0
3130,0
5840,0
24007,0
2679,0
15773,0
6120,0
17209,0
13545,0
6694,0
17444,0
10977,0
18768,0
1170,0
20265,0
21864,0
4878,0
22585,0
1211,0
3128,0
22612,0
10581,0
11157,0
22286,0
24268,0
15473,0
16664,0
3952,0
21797,0
1252,0
6002,0
18323,0
6432,0
1352,0
22969,0
5477,0
2062,0
3318,0
19923,0
12663,0
13986,0
3080,0
6121,0
11496,0
7153,0
2199,0
9781,0
6389,0
16990,0
15760,0
20410,0
3129,0
1972,0
6111,0
9092,0
18777,0
1248,0
5138,0
16275,0
19893,0
20517,0
5951,0
562,0
5633,0
21659,0
344,0
21772,0
6072,0
23664,0
18583,0
7163,0
24238,0
10583,0
6713,0
1729,0
101,0
24734,0
15741,0
13320,0
15982,0
24537,0
2873,0
11858,0
7011,0
11698,0
2211,0
22981,0
11920,0
12661,0
19145,0
341,0
850,0
923,0
4994,0
17079,0
814,0
13781,0
12841,0
24820,0
7480,0
7459,0
3927,0
18433,0
11859,0
557,0
2015,0
18461,0
21384,0
24211,0
10271,0
9990,0
13800,0
18918,0
4733,0
12573,0
23919,0
1743,0
4433,0
4238,0
20716,0
177,0
21192,0
7297,0
13609,0
16982,0
20138,0
4191,0
5788,0
22531,0
23082,0
408,0
21667,0
24225,0
9012,0
4838,0
21670,0
6253,0
16503,0
10062,0
12742,0
4101,0
8358,0
3538,0
18412,0
2333,0
14695,0
23216,0
21811,0
10851,0
10944,0
10844,0
7064,0
11027,0
50,0
13598,0
23653,0
21415,0
11133,0
20841,0
10439,0
2355,0
728,0
2994,0
20711,0
8888,0
1692,0
15029,0
1193,0
13773,0
9196,0
8201,0
21048,0
24467,0
10104,0
11556,0
17146,0
15238,0
7068,0
12789,0
17646,0
148,0
11497,0
3755,0
16531,0
24529,0
4461,0
18657,0
17770,0
20222,0
20396,0
19245,0
21514,0
20661,0
3647,0
14938,0
7766,0
24190,0
3078,0
8646,0
17380,0
3880,0
17317,0
5875,0
2441,0
5974,0
3866,0
16459,0
8808,0
2342,0
9568,0
9541,0
4375,0
15615,0
13417,0
7768,0
5011,0
4627,0
24906,0
10813,0
11238,0
24191,0
19159,0
2541,0
5236,0
22068,0
1860,0
12587,0
8878,0
17255,0
10545,0
18021,0
5439,0
5019,0
3915,0
23830,0
5990,0
17321,0
5370,0
4578,0
21266,0
8156,0
21792,0
6425,0
16672,0
6474,0
10400,0
67,0
2436,0
11210,0
16146,0
15056,0
7617,0
20268,0
21411,0
17011,0
9232,0
15454,0
5647,0
21270,0
13332,0
21889,0
6532,0
20561,0
16683,0
7976,0
16777,0
9054,0
21991,0
21931,0
24630,0
22298,0
8007,0
3491,0
22846,0
6736,0
1115,0
15786,0
11992,0
19643,0
16350,0
19508,0
2584,0
10142,0
20246,0
5273,0
14833,0
15307,0
15272,0
11945,0
10696,0
22431,0
23678,0
92,0
9802,0
10936,0
24862,0
23801,0
23517,0
5569,0
1277,0
4346,0
20908,0
7622,0
8046,0
20686,0
7298,0
10642,0
13123,0
20144,0
19688,0
9638,0
10722,0
8068,0
22406,0
12202,0
2303,0
23400,0
18730,0
17726,0
20899,0
13198,0
13863,0
17467,0
1279,0
18591,0
22755,0
8952,0
8252,0
2852,0
13309,0
16147,0
7674,0
13757,0
4560,0
4671,0
20132,0
3963,0
3968,0
21009,0
17913,0
7223,0
17673,0
13597,0
22274,0
17690,0
15137,0
23672,0
1562,0
3026,0
6764,0
21718,0
19531,0
15737,0
8380,0
10255,0
3003,0
7662,0
6683,0
14495,0
9768,0
5812,0
22831,0
24655,0
302,0
15217,0
20216,0
16078,0
24161,0
10395,0
9126,0
1897,0
12643,0
12088,0
12463,0
2863,0
20092,0
5478,0
10660,0
6986,0
3758,0
23045,0
22916,0
2196,0
9704,0
18750,0
9279,0
10910,0
5484,0
10225,0
2991,0
20859,0
18301,0
3091,0
21358,0
8424,0
19215,0
16970,0
22457,0
16488,0
3511,0
16965,0
13052,0
1242,0
8560,0
22618,0
24363,0
4564,0
5884,0
24505,0
12830,0
12380,0
10906,0
22058,0
19938,0
20187,0
13017,0
8535,0
23124,0
24104,0
17699,0
18286,0
22826,0
24745,0
4099,0
8012,0
9278,0
17655,0
14699,0
10769,0
9552,0
22343,0
19352,0
1536,0
15650,0
23768,0
11087,0
23925,0
20106,0
11947,0
22247,0
19400,0
21437,0
11281,0
15784,0
23283,0
20598,0
22042,0
8767,0
20820,0
5988,0
12988,0
201,0
8609,0
14108,0
13505,0
5612,0
16837,0
21483,0
13517,0
12944,0
4261,0
7213,0
15701,0
23376,0
8675,0
15979,0
3694,0
7811,0
22426,0
19981,0
2599,0
15275,0
21832,0
14433,0
5920,0
10284,0
14405,0
9201,0
95,0
14466,0
12225,0
24009,0
20135,0
18582,0
11679,0
8041,0
5250,0
6062,0
21654,0
3741,0
363,0
4271,0
16253,0
10114,0
16923,0
8944,0
19577,0
1609,0
21622,0
4508,0
2790,0
13101,0
14080,0
5104,0
5073,0
19581,0
8170,0
17229,0
20719,0
3773,0
15293,0
433,0
16298,0
8927,0
24443,0
18305,0
23777,0
6659,0
17095,0
3725,0
11811,0
9508,0
8665,0
4031,0
15167,0
2799,0
3364,0
7582,0
22686,0
19394,0
21003,0
11282,0
9989,0
8416,0
9572,0
9796,0
19158,0
7116,0
10006,0
21739,0
12949,0
15550,0
4010,0
2277,0
23435,0
6634,0
10679,0
6084,0
10052,0
23528,0
7200,0
6046,0
4469,0
3374,0
4140,0
6712,0
17417,0
7587,0
1888,0
19786,0
19648,0
378,0
20322,0
13041,0
16311,0
7708,0
9136,0
15149,0
3243,0
21288,0
7331,0
22389,0
20158,0
13876,0
22749,0
23140,0
3059,0
572,0
3756,0
16024,0
16660,0
10751,0
15666,0
1911,0
6349,0
1491,0
2762,0
11880,0
12491,0
3726,0
14841,0
17691,0
778,0
704,0
1744,0
19080,0
14566,0
19014,0
22570,0
14142,0
17589,0
3237,0
17308,0
13569,0
11740,0
6319,0
616,0
14898,0
1798,0
17214,0
4208,0
10795,0
5212,0
6985,0
22318,0
114,0
5914,0
4451,0
24210,0
10670,0
14295,0
12832,0
10388,0
1228,0
23594,0
2061,0
11311,0
19902,0
11085,0
21452,0
19570,0
20143,0
14578,0
19427,0
14866,0
1031,0
17847,0
3005,0
20888,0
19650,0
15314,0
192,0
7652,0
15284,0
6747,0
19647,0
16624,0
8136,0
22606,0
13477,0
443,0
12750,0
20858,0
17879,0
21935,0
1650,0
20074,0
5071,0
13065,0
9031,0
22827,0
3313,0
16612,0
3750,0
16648,0
11693,0
3616,0
20351,0
17341,0
17416,0
16615,0
16626,0
444,0
24912,0
22491,0
18156,0
11070,0
12637,0
10639,0
1583,0
522,0
5902,0
4748,0
19815,0
22359,0
715,0
7703,0
4289,0
17498,0
908,0
9332,0
22737,0
19351,0
7174,0
10081,0
16557,0
479,0
24803,0
7003,0
19639,0
351,0
2386,0
14202,0
3265,0
21280,0
12915,0
14445,0
6783,0
19117,0
14396,0
17527,0
13813,0
9491,0
15738,0
15397,0
17360,0
14604,0
6812,0
5167,0
8518,0
16987,0
21038,0
6182,0
24013,0
1885,0
12441,0
3083,0
4146,0
21308,0
23924,0
21455,0
7710,0
732,0
24922,0
11729,0
10943,0
18144,0
23660,0
7609,0
21215,0
22360,0
20624,0
8423,0
2223,0
14890,0
24974,0
23039,0
8214,0
14012,0
723,0
20490,0
6686,0
19776,0
4848,0
22483,0
13559,0
17809,0
22056,0
23804,0
21105,0
11172,0
12768,0
7101,0
24034,0
14651,0
18073,0
6329,0
12455,0
15158,0
2993,0
2505,0
10901,0
11844,0
24099,0
11597,0
14916,0
3682,0
4407,0
21645,0
15608,0
20943,0
6075,0
8338,0
2005,0
11225,0
1046,0
24854,0
5171,0
19911,0
14576,0
20072,0
2670,0
13368,0
7344,0
7356,0
10777,0
1265,0
6777,0
20223,0
17974,0
2776,0
210,0
23940,0
13509,0
3901,0
24506,0
24702,0
2665,0
13049,0
9118,0
14712,0
8499,0
17874,0
24086,0
20816,0
17022,0
19595,0
9747,0
10627,0
13151,0
1439,0
4553,0
24739,0
10163,0
9373,0
20682,0
18669,0
484,0
22875,0
17412,0
9776,0
11324,0
9434,0
6154,0
6231,0
21594,0
23875,0
13770,0
5518,0
5648,0
5666,0
14753,0
6241,0
12235,0
22279,0
4624,0
16687,0
12582,0
7983,0
9917,0
2638,0
1126,0
2950,0
9684,0
3194,0
11785,0
19829,0
20101,0
6877,0
10314,0
8658,0
16264,0
3906,0
22384,0
859,0
6816,0
11562,0
36,0
1645,0
15624,0
21567,0
13959,0
16155,0
2163,0
3737,0
13916,0
16230,0
17442,0
16880,0
11995,0
24,0
8205,0
23018,0
21484,0
18424,0
5856,0
19272,0
24809,0
8018,0
16521,0
7274,0
473,0
7317,0
10161,0
1812,0
6271,0
24164,0
3600,0
11449,0
17024,0
7482,0
4251,0
10237,0
16842,0
8379,0
11885,0
3173,0
18258,0
12242,0
1288,0
11609,0
8984,0
23728,0
15322,0
24847,0
4462,0
18540,0
18656,0
3169,0
12662,0
6823,0
11,0
17942,0
12546,0
5157,0
13057,0
8970,0
9708,0
246,0
14583,0
20065,0
4970,0
24924,0
18034,0
8284,0
13424,0
10899,0
9276,0
18337,0
2967,0
4663,0
19031,0
18627,0
5223,0
18367,0
3051,0
5097,0
612,0
24711,0
24029,0
23731,0
17580,0
19189,0
1878,0
22796,0
22340,0
18213,0
4794,0
5045,0
5651,0
21432,0
20058,0
24985,0
6952,0
24476,0
8789,0
11190,0
20025,0
19262,0
4998,0
10403,0
12779,0
6878,0
10179,0
9719,0
19967,0
16737,0
1038,0
24977,0
14086,0
8567,0
18650,0
8991,0
20579,0
9944,0
24385,0
20275,0
3621,0
7326,0
6588,0
9877,0
9678,0
12656,0
7728,0
9648,0
9382,0
23652,0
19048,0
21539,0
7282,0
20948,0
13170,0
21562,0
4934,0
8465,0
21625,0
5126,0
17714,0
20553,0
22750,0
13176,0
20193,0
8479,0
15548,0
23814,0
23622,0
5391,0
24256,0
21805,0
13698,0
5089,0
15410,0
20263,0
4406,0
13386,0
23516,0
20428,0
11140,0
5186,0
4491,0
5481,0
15974,0
8288,0
661,0
15998,0
10955,0
17299,0
20766,0
5751,0
3914,0
2453,0
21361,0
7871,0
3821,0
12136,0
2795,0
17233,0
23432,0
21937,0
13365,0
16808,0
17116,0
5721,0
12080,0
3254,0
3636,0
20414,0
24497,0
13508,0
18270,0
13470,0
12826,0
5285,0
5355,0
11411,0
6387,0
11037,0
22302,0
5894,0
1498,0
8247,0
21448,0
981,0
13752,0
10808,0
13912,0
10478,0
720,0
10962,0
17351,0
3553,0
13079,0
9740,0
933,0
7852,0
24638,0
550,0
10814,0
17912,0
12651,0
10534,0
22219,0
695,0
6765,0
5947,0
21840,0
7950,0
17469,0
21950,0
13216,0
4778,0
22467,0
2213,0
11061,0
15896,0
24713,0
20427,0
1250,0
19290,0
13910,0
24657,0
15359,0
18842,0
5528,0
23639,0
14450,0
3509,0
7263,0
9536,0
13704,0
18110,0
13810,0
18520,0
2647,0
11041,0
15906,0
3160,0
22392,0
10326,0
8102,0
103,0
24821,0
16376,0
16003,0
13341,0
2078,0
19914,0
1015,0
24105,0
19729,0
10302,0
4095,0
11948,0
357,0
6478,0
9821,0
16440,0
9739,0
7550,0
23227,0
13337,0
10372,0
9448,0
17777,0
6668,0
6280,0
10097,0
13461,0
1247,0
5210,0
13944,0
10390,0
3858,0
21345,0
17101,0
2193,0
17361,0
20432,0
15552,0
2828,0
15547,0
7552,0
20320,0
20758,0
18035,0
8798,0
4529,0
19169,0
19821,0
18431,0
4395,0
815,0
24389,0
7746,0
4752,0
9410,0
10384,0
14924,0
22736,0
2902,0
10068,0
1204,0
13108,0
17091,0
9752,0
1732,0
9636,0
24376,0
16800,0
3097,0
10891,0
7136,0
6978,0
8865,0
13155,0
10908,0
2620,0
23296,0
23560,0
15328,0
5042,0
14628,0
9644,0
4597,0
17159,0
6791,0
12681,0
21476,0
60,0
7183,0
23608,0
12500,0
4903,0
2097,0
12894,0
2731,0
2051,0
18933,0
15391,0
23593,0
5935,0
7536,0
11754,0
6247,0
24858,0
8905,0
22470,0
20647,0
15032,0
21189,0
11902,0
23148,0
1742,0
16761,0
19445,0
23521,0
21716,0
10653,0
8157,0
11807,0
12907,0
9861,0
24129,0
21590,0
4109,0
6037,0
13718,0
18974,0
14647,0
7066,0
21753,0
5568,0
11758,0
6728,0
6433,0
22513,0
14031,0
18762,0
6561,0
8185,0
7848,0
1478,0
1717,0
18995,0
13195,0
15222,0
7920,0
19956,0
21071,0
4138,0
11686,0
9588,0
23917,0
6117,0
9316,0
21314,0
18678,0
10575,0
5395,0
9860,0
16951,0
17043,0
9551,0
5925,0
15107,0
19599,0
5389,0
3772,0
16034,0
22149,0
1770,0
1450,0
16164,0
6786,0
1140,0
5588,0
19038,0
5950,0
22849,0
3651,0
14180,0
14767,0
12402,0
13322,0
9642,0
5996,0
23738,0
7588,0
1601,0
13591,0
11993,0
5129,0
18331,0
19429,0
1400,0
13686,0
2595,0
11599,0
20842,0
2833,0
23665,0
22982,0
12399,0
24577,0
22878,0
22647,0
2338,0
9304,0
24988,0
589,0
15959,0
11217,0
9406,0
8489,0
19774,0
4808,0
909,0
22552,0
22572,0
4227,0
22824,0
12148,0
6508,0
651,0
15914,0
18092,0
1256,0
12250,0
9452,0
1017,0
13491,0
20238,0
16128,0
16696,0
11728,0
6963,0
18225,0
3575,0
23310,0
22534,0
7293,0
11335,0
448,0
21409,0
8321,0
10328,0
18426,0
4770,0
6313,0
15904,0
345,0
7957,0
7822,0
20381,0
20308,0
13756,0
318,0
2274,0
8032,0
9082,0
898,0
3242,0
11689,0
13565,0
4154,0
11546,0
17915,0
20083,0
6692,0
6279,0
368,0
14389,0
14171,0
13055,0
16279,0
3348,0
1364,0
19384,0
23197,0
15623,0
12883,0
18247,0
14559,0
20677,0
23328,0
3450,0
17675,0
11234,0
8771,0
21861,0
17996,0
18653,0
5187,0
13390,0
585,0
9527,0
22074,0
6172,0
9922,0
23640,0
19432,0
14603,0
3878,0
5307,0
17797,0
11341,0
4962,0
8242,0
24223,0
10277,0
24856,0
11196,0
17337,0
5985,0
12979,0
10728,0
16803,0
1995,0
7302,0
2706,0
19304,0
2205,0
8682,0
24344,0
14958,0
11388,0
13905,0
5667,0
14173,0
24557,0
2316,0
7607,0
8969,0
2384,0
11382,0
22294,0
23386,0
2217,0
2930,0
1767,0
7709,0
5093,0
24233,0
15939,0
21127,0
5760,0
11578,0
18199,0
3088,0
4384,0
17992,0
12027,0
18849,0
24676,0
22057,0
2204,0
4600,0
16849,0
21481,0
189,0
15060,0
2525,0
6601,0
3574,0
23145,0
20241,0
10574,0
2314,0
6213,0
11074,0
9460,0
14136,0
7825,0
12700,0
3809,0
10123,0
2513,0
8050,0
21635,0
17959,0
3312,0
8296,0
14064,0
15164,0
6086,0
5292,0
22498,0
9421,0
8410,0
11318,0
13287,0
1035,0
701,0
21204,0
1296,0
5142,0
12833,0
4854,0
8823,0
13731,0
11868,0
2187,0
980,0
11877,0
610,0
8576,0
21976,0
3452,0
22680,0
4488,0
12450,0
15709,0
14882,0
6417,0
21354,0
21453,0
14875,0
6427,0
16903,0
1731,0
12871,0
20319,0
